Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,1149.940783350039
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,1133.641304347826
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,1149.9407833500386
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,1667.6545316749566
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1631.3034260946324
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,557.5547074291309
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,303.33136014552093
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,549.7793128733306
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,1684.180476317912
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2442.1725126447486
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,4457.357098141907
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,0.0,2458.532608695652
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,1.2492048346055942,2234.7713235879464
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,2.4984096692111883,1664.0069914255985
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,3.7476145038167825,1013.8568247772031
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,4.996819338422377,634.0414497761087
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,6.246024173027971,590.3251275379873
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,7.495229007633565,531.3286165579208
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,8.74443384223916,384.5432678945725
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,9.993638676844753,251.97192332522488
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,11.242843511450348,165.01290209185794
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-12.492048346055942,116.41304347826082
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-11.242843511450348,165.01290209185794
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-9.993638676844753,251.97192332522488
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-8.74443384223916,384.54326789457247
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-7.495229007633565,531.3286165579207
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-6.246024173027971,590.3251275379873
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-4.996819338422377,634.0414497761087
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-3.7476145038167825,1013.8568247772031
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-2.4984096692111883,1664.0069914255985
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,820.4347826086956,-1.2492048346055942,2234.771323587946
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,0.0,1204.320652173913
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,1.7845783351508486,1176.8671507788492
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,3.5691566703016973,1099.0015668061162
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,5.353735005452545,983.4812054683667
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,7.1383133406033945,849.5229823641071
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,8.922891675754244,720.971487336567
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,10.70747001090509,625.1566991871297
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-12.49204834605594,588.9945652173915
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-10.70747001090509,625.1566991871297
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-8.922891675754244,720.9714873365671
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-7.1383133406033945,849.5229823641071
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-5.353735005452545,983.4812054683666
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-3.5691566703016973,1099.0015668061162
lead_2,T_wave,5.763666454487588,6.163921069382559,6.56417568427753,896.6576086956522,-1.7845783351508486,1176.8671507788492
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,3869.3478260869565
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,2944.199435696947
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,1730.6614921784856
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,2483.185162966498
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,2385.6420694694475
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1156.589316941144
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1333.4981740907608
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1726.5399036169167
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,1051.5952673717343
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,466.38636780570437
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,792.7173913043479
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,466.3863678057043
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,1051.5952673717343
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1726.5399036169163
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1333.4981740907606
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1156.5893169411438
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,2385.6420694694475
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,2483.1851629664975
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,1730.6614921784853
lead_3,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,2944.199435696947
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,0.0,1730.9510869565217
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,1.249204834605601,1498.4610378765553
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,2.498409669211202,1044.8104752195268
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,3.747614503816803,877.6515791005805
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,4.996819338422404,911.348926822765
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,6.2460241730280055,822.4934466509688
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,7.495229007633606,710.3363379226699
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,8.744433842239207,671.1068708649324
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,9.993638676844808,621.6643776191395
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,11.24284351145041,546.0150439709984
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-12.492048346056011,508.61413043478245
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-11.24284351145041,546.0150439709985
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-9.993638676844808,621.6643776191395
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-8.744433842239207,671.1068708649323
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-7.495229007633606,710.3363379226699
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-6.2460241730280055,822.4934466509688
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-4.996819338422404,911.348926822765
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-3.747614503816803,877.6515791005805
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-2.498409669211202,1044.8104752195268
lead_3,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,860.625,-1.249204834605601,1498.4610378765553
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,0.0,1879.2391304347825
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,1.2492048346055942,1731.9770085051848
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,2.4984096692111883,1338.1122867798465
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,3.7476145038167825,826.3044350823506
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,4.996819338422377,392.34598356913114
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,6.246024173027971,340.93518008953583
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,7.495229007633565,465.67033319846774
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,8.74443384223916,476.16535534087774
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,9.993638676844753,372.5484763682154
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,11.242843511450348,204.06345837986584
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-12.492048346055942,49.89130434782612
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-11.242843511450348,204.0634583798657
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-9.993638676844753,372.5484763682154
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-8.74443384223916,476.1653553408776
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-7.495229007633565,465.67033319846786
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-6.246024173027971,340.9351800895359
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-4.996819338422377,392.34598356913114
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-3.7476145038167825,826.3044350823506
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-2.4984096692111883,1338.1122867798465
lead_3,P_wave,2.681705919796308,3.0819605346912793,3.482215149586251,526.6304347826086,-1.2492048346055942,1731.9770085051848
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,0.0,1818.2608695652175
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,1.249204834605608,1564.496691463622
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,2.498409669211216,969.1908999456601
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,3.747614503816824,445.91534505518115
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,4.996819338422432,459.97324952035353
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,6.24602417302804,620.2010181627056
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,7.495229007633648,633.5936100117933
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,8.744433842239255,507.02711078199883
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,9.993638676844864,448.5143388429285
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,11.242843511450472,576.4336794492942
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-12.49204834605608,654.1304347826087
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-11.242843511450472,576.4336794492941
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-9.993638676844864,448.5143388429285
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-8.744433842239255,507.0271107819988
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-7.495229007633648,633.5936100117932
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-6.24602417302804,620.2010181627056
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-4.996819338422432,459.97324952035353
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-3.747614503816824,445.9153450551812
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-2.498409669211216,969.1908999456604
lead_3,P_wave,3.8824697644812223,4.2827243793761935,4.682978994271165,719.2663043478261,-1.249204834605608,1564.496691463622
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,0.0,1825.1902173913045
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,1.2492048346055942,1569.8014549571476
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,2.4984096692111883,971.4551261431285
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,3.7476145038167825,447.3807329059484
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,4.996819338422377,462.92495964689175
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,6.246024173027971,624.3261638115985
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,7.495229007633565,637.8703072210183
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,8.74443384223916,510.7006589087221
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,9.993638676844753,456.2764556722274
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,11.242843511450348,588.1381485244436
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,-12.492048346055942,666.6032608695654
lead_3,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,724.8097826086956,-11.242843511450348,588.1381485244436
